0.018004613728411,0.014969044261404,0.043924426709427
0.038523733827649,0.108913257001545,0.131058997300515
0.059969793608368,0.066792239022367,0.193917159526673
0.083459262274063,0.004189550599171,0.178746561646818
0.102049957520002,0.151536889997391,0.086042603255094
0.120607441671386,0.161139879307979,0.026278444285046
0.139873319488194,0.123151940457364,0.095017230570141
0.156202887876241,0.099712379357831,0.1730996182262
0.173880469738476,0.030195825202524,0.235217101347938
0.186986689235429,0.010984169441153,0.297982781630185
0.210732932770427,0.044832600859687,0.27873526194689
0.230145414039142,0.137866867912834,0.23220396355891
0.238069233304311,0.225600877461157,0.186512295264946
0.236433444398582,0.294546254452328,0.143126654954353
0.236496447353007,0.263683145261956,0.173728143083226
0.221868055285591,0.13961851600255,0.3129754112765
0.173405520795337,0.042637481849881,0.479958316819538
0.094950830501541,0.086539608657819,0.665194623887369
0.029515982248717,0.167895274955827,0.778508945012379
0.018410957774507,0.219974107273801,0.843643673255965
0.054358027235221,0.236145361855073,0.88620944409775
0.082300169786236,0.197825051195087,0.92306870386106
0.073777098735327,0.05981674827818,0.896476806550057
0.040293512290298,0.072673442772083,0.820847376394546
0.02571747748435,0.180805431206521,0.67057043640109
0.10449621217897,0.230306304691868,0.479988454694583
0.186067126906192,0.211032896906462,0.252319502940956
0.243699022536207,0.157547894544624,0.080043446363261
0.274754029730345,0.171704166309411,0.005530989052353
0.274920128842379,0.313030938305929,0.027212296032002
0.297774434532295,0.262108819620256,0.005681265968802
0.316374609556966,0.146604096037861,0.056023690885193
0.308365985176636,0.05037518604004,0.183236617102064
0.280695685406873,0.034560809615348,0.295896118541909
0.250215934867861,0.059058370014853,0.367074797922507
0.224211222870735,0.015102424287726,0.408131229870749
0.218448347080163,0.037806793599272,0.361741419600514
0.219958346479535,0.103401707600407,0.271011423954321
0.209855667798019,0.185309535112339,0.237754389789916
0.220999646968501,0.182594776467039,0.109917413692882
0.229514348876896,0.165192317380107,0.032745473709899
0.245347027625042,0.023970565047493,0.050457986359368
0.246093390702433,0.123012853350502,0.145336932992506
0.247827267285005,0.175102236536549,0.196248016176961
0.25692264448633,0.196794984947725,0.201718451678124
0.271729318511736,0.14754382196645,0.23002937428318
0.279573705228005,0.097498968848564,0.296583421815955
0.274804614988775,0.044384799553486,0.402415782192831
0.278909385662041,0.021440500168426,0.452499891857184
0.285955173954598,0.016340601041194,0.486292344114812
0.282191714336696,0.068007588690889,0.540535158735471
0.294597354998815,0.083728670867321,0.540536565583341
0.299949894198948,0.068255735520761,0.550166201385357
0.29231021465799,0.041425121137344,0.578190442865347
0.294371365102447,0.011797465204397,0.564509777925286
0.294464665843818,0.031792829498952,0.538960683051316
0.293632281920269,0.025269401347693,0.503367207084584
0.291243580826413,0.003369538759432,0.461221503941591
0.278139012906949,0.042693528860635,0.44459195905107
0.259174536640817,0.077478724159958,0.443124741762775
0.242871473023281,0.086523965207741,0.431579939765135
0.228119681092255,0.074990783169642,0.412328037976881
0.21157971528951,0.069782284388503,0.395010583939432
0.192638190801187,0.075779728313592,0.385262281459327
0.176766298835706,0.066397796723105,0.365057383523236
0.15972252562747,0.055135948142529,0.351663297652568
0.140336372308979,0.076525000863799,0.348226323777447
0.126260776717604,0.055163800563226,0.328365982715739
0.111931045906197,0.037557034325924,0.312352926279185
0.097977033122611,0.060556271968228,0.295843640323641
0.087682535745091,0.068258734860167,0.267047434062532
0.078323522006736,0.082290517471536,0.241424657044214
0.07177214374928,0.079588122918604,0.215083684024211
0.065007465981343,0.110488218053191,0.200089428070278
0.058993251467401,0.143300649162298,0.200488282939293
0.055900075811137,0.166296754343166,0.202471381827278
0.04873159054273,0.225478156732347,0.229980401171567
0.045725940577396,0.254158749782538,0.255159004128246
0.045395239384633,0.271488056732231,0.275414609177552
0.04128508190823,0.300538671666356,0.312176479688873
0.041217278191352,0.306939208681718,0.336595125879417
0.04416030215441,0.295969211858141,0.348678420121846
0.053857700163493,0.253144538872924,0.332730934040986
0.066740347034124,0.18066897712796,0.296326743927355
0.078425950415057,0.090276341208177,0.243482421905788
0.083517416915022,0.04471661605821,0.196846982206988
0.086653716155411,0.02974200709509,0.153476325019022
0.088094827456138,0.021471261256186,0.135659120653222
0.091225575792987,0.01022468741625,0.104495501666719
0.093767938054146,0.041989562331673,0.089477514039283
0.095391192334077,0.101736165180156,0.073811959262339
0.092459450027136,0.184654988605235,0.090942134318805
0.083560943720158,0.28063594257705,0.122278495316409
0.075791193735623,0.339722514940207,0.158996078619699
0.079058847905312,0.336917090386307,0.166519351954531
0.082440811500384,0.331106486900002,0.164994122823248
0.091159112730346,0.293934994248237,0.145381166562742
