0.02030486545558241,0.14159686915375383,0.23768116810386397
0.051112221806159486,0.1853506621629176,0.07703880461999549
0.05405331659957291,0.3302652060630402,0.1291487400692242
0.05310477320479312,0.3997333093437876,0.2658025738523877
0.07563872113335668,0.333387654692209,0.3514853107542521
0.09456457535738905,0.2684525210674733,0.41450812073234117
0.1137096010597709,0.24073443483517024,0.43188163853584605
0.11954825694903337,0.20858890116028025,0.4905538119756758
0.13353971455792368,0.16509675342115362,0.5034394063311596
0.15102001954419964,0.0839018252529043,0.4943388286429914
0.14331586199842372,0.035483912286542615,0.5450726535146632
0.15077670376261643,0.03666055613524469,0.5293067069761588
0.1492865959749743,0.06613640452432386,0.5281120780576483
0.1532581548941646,0.029883434490152728,0.5012238785690012
0.1528686407537192,0.0010460377031982113,0.4732065876660418
0.14679791464752145,0.021574876932469844,0.4524530832921447
0.1414499025614564,0.010910391802001032,0.418995059636366
0.1365052625951022,0.01569846976471058,0.3720337032935469
0.1280625243099066,0.017389659321175078,0.33185772045850226
0.11799230074844802,0.02241043354303746,0.29479047380510676
0.10919587000698727,0.03561801558610292,0.2459775338353046
0.09927650644457509,0.06529629261106892,0.2034757624459359
0.09052029106852211,0.08412051621217144,0.16218319026033032
0.08345377860910208,0.10061953082318299,0.12337509010525372
0.07748642922806737,0.13681032407360472,0.08381904117243837
0.07305789445258326,0.17137527458523427,0.06648617465385087
0.06600228433918165,0.24404501914594082,0.07291449812275672
0.06268203987816001,0.2879549946004359,0.09030151782866079
0.06303785543040663,0.3069975938773209,0.12089136625377232
0.07128237337852006,0.28765488241018644,0.12004676630225254
0.07576038404812735,0.2929614157607886,0.11892185188678053
0.08167706187919888,0.28287190142520047,0.12377576672763634
0.0904098972910713,0.2532266699761474,0.11094241449737834
0.09826630997659935,0.2213457293561566,0.09327289672140562
0.10862872410664282,0.14850228718217298,0.06983696877885105
0.11502576534039188,0.0931250880397308,0.03362281715954537
0.11712651563420706,0.09306127398535458,0.017553594299452423
0.11760337302337931,0.12128640375966418,0.023745695965474833
0.1151622806436654,0.1776258759697018,0.04705900577409886
0.11068778699733572,0.23293801182987187,0.08204058279604742
0.10428937345102607,0.28363051635762576,0.1252567654083032
0.09890454626729495,0.3114980970536795,0.17404613074526995
0.09062327286978755,0.34943315710525197,0.21406526493185563
0.08775137889113227,0.3565433526314893,0.23944657546926473
0.094286284915165,0.3217022418252873,0.2377918706737635
0.09208323766918658,0.31558892654887083,0.25968238828368184
0.09521726208276815,0.2966981351050079,0.24858593373550625
0.09378269674059936,0.2845913585348349,0.26044390944156287
0.09425066732318488,0.26221800909154747,0.26397368749592354
0.09930203217806777,0.19948140313059382,0.26147947229694857
0.1001479761139934,0.1656079447332001,0.25674943943070516
0.10121069174634112,0.1410419879549339,0.24057605760230982
0.09831465928963268,0.1387605378031413,0.24348205703502415
0.0950633683258757,0.1516841394630657,0.24307511818372185
0.09379251159145674,0.1687179052422906,0.2259216671981875
0.09253436232800982,0.17181374487152562,0.22215144196292552
0.09039214701627907,0.18032937215278028,0.22649238424468965
0.09267569980753354,0.1654650244910419,0.21338920033998035
0.09477369216822429,0.15194951852304883,0.2024254494838743
0.0937511856136154,0.18004754871931936,0.19001152488565198
0.09783121314178478,0.17141637880542662,0.15645450999795418
0.10348542607038647,0.14606305555712604,0.11571277393009909
0.107162149521978,0.1415284382705734,0.07741180186057019
0.11023992781946701,0.1476142664439215,0.03924443949510873
0.11474512840086348,0.1395650117027528,0.008796050669264203
0.11949020449223002,0.1341893222226174,0.034306292958010125
0.12377351642413703,0.14131538924702478,0.06943439106649647
0.1280292483992509,0.14634877806530205,0.11339128328230556
0.13423057902927282,0.14035034852202005,0.1412284710990826
0.137485837908645,0.16491392261282176,0.17400033780185717
0.09804254695130177,0.24291251504070022,0.2508087223447323
0.047529914166469345,0.3047141681785945,0.4043101866061369
0.010486007617095394,0.3421829716425066,0.5795376716570722
0.056888052624379126,0.4049532201005616,0.6855725561838992
0.07480322568754061,0.43282550272450937,0.7155769175879821
0.09155144091695344,0.4839401839799482,0.7322127485154017
0.09160090347547345,0.47020634564282293,0.7202599490794063
0.09423244905095518,0.40256074749662507,0.7296244211535302
0.09762679479952385,0.30418927070915563,0.7320850305678281
0.09784991880866833,0.2617097412143661,0.6898567389829624
0.10153566096596611,0.2868712701655674,0.6234967729000498
0.11614568889702603,0.35769215690705963,0.5592059710280035
0.13856461584780744,0.36780270448032026,0.5456309795871239
0.16856078914324635,0.3072922631643359,0.6025164449479116
0.19708889709367816,0.24802819965851833,0.6488500451883222
0.20594710323563004,0.21342831047184832,0.6080151184496441
0.21096114708436386,0.23518991427969033,0.5384471346584517
0.22023007095178715,0.3310423136588501,0.46274487703225053
0.22528216719530048,0.397936632444098,0.3690816112093595
0.22870818833383189,0.4337870806834006,0.29949503988066684
0.21908681352777226,0.3877046965008302,0.23329736260403483
0.20677674608911156,0.3023777092470573,0.222824603241119
0.19406523763054728,0.2450215093281674,0.19376537284554105
0.17983978328677963,0.19036732619125643,0.17194675737979562
0.16402786968927952,0.14381962292651732,0.14812205505121626
0.14650342376751502,0.11740380013881463,0.09999252486216723
0.13110860109100364,0.13269917861957473,0.0836648771733804
0.11496358406913187,0.15146229202643188,0.05821012792516678
0.1011788436518185,0.2033484724965374,0.03215451646395588
0.08821531454986509,0.250387511613885,0.009153352477836678
0.07321709284761224,0.2700704018139127,0.012628401631777964
0.056638055934206455,0.27677985883431006,0.023323108082522265
0.03712260386783239,0.2658546957164554,0.012538356049511767
0.018672711226967564,0.27045120084304936,0.00039795099358661337
0.006663671365064072,0.3227929226397207,0.05055766129160431
0.010308912080852495,0.42196814273057665,0.1789626386415268
0.01157880919113563,0.4783810235269979,0.26696631275067345
0.016258418815756293,0.42457078045559743,0.26795330130067185
0.03882515991561908,0.3742275045783369,0.2847954720111013
0.04153120568982149,0.3825677055194906,0.34873898724728264
0.051219942238056926,0.3735180890643062,0.36930168590652396
0.07065304646303205,0.3204919574257544,0.36338256818636033
0.0819151524675682,0.2720531112520201,0.3836299958233192
0.08559866038594466,0.283630361031788,0.3918520856557631
0.09474936803826473,0.24431320595626657,0.3986588484192303
0.1068160880972796,0.1961779952783508,0.38609581171817436
0.11250387301883102,0.15046628080960964,0.3936232046533205
0.11371289054349054,0.12460389848875368,0.4073663165628994
0.11684510193859865,0.10584482310439614,0.40404949279961333
0.1180785590123189,0.08755287809272812,0.4030343678958203
0.12042463384236768,0.06369745911939141,0.3916631042592302
0.1207913641457441,0.07642445785516229,0.37823223024284836
0.11942976340123368,0.09075952247029148,0.36742894247354413
0.11844434772095325,0.10795711244466367,0.3480456086550268
0.12266179801306554,0.07817059294265295,0.3059204162405091
0.12518620550782966,0.07260185016418796,0.25968616992308985
0.1293040427101798,0.050383179947483404,0.19971726455912597
0.1300237575670633,0.06476028489078635,0.16286796734186096
0.1319186835061631,0.08925938461969231,0.12110576287163963
0.13572521326271425,0.10650320323978181,0.07301799792719618
0.13944641948754366,0.14139223569617113,0.03321163191064861
0.1445441417890887,0.17396236547844515,0.004472739764863069
0.15095865690692867,0.2043940890036644,0.03721817756234886
0.16037247521082065,0.21175213328946196,0.08342526316642657
0.17221188088296469,0.2035991898647061,0.12162185031442393
0.18607034415639934,0.202420247819066,0.1184993609419091
0.1964064340194569,0.22713113326296666,0.10822240022775796
0.2054772842212309,0.24525244594250528,0.0951305892756789
0.21383857167384157,0.2471009230687587,0.08361309984032114
0.22176693476285014,0.22427428202200894,0.08377495468439926
0.22558768682010255,0.20183180648227242,0.08773352559696199
0.22444174164480313,0.18948489682656824,0.09215951707290128
0.21970443453368216,0.1797991905623445,0.09695770029534374
0.21105586038863522,0.18409619261363275,0.09681322415117798
0.19920462503432135,0.20364587682979537,0.08675291703101773
0.18302807848595948,0.24816042221582035,0.06266360916862027
0.16833039017928353,0.27381317896951046,0.019835236601712276
0.15596030234253921,0.2778602159696948,0.007488196801251993
0.142907235046004,0.28457802958671546,0.04902304845945362
0.13253168989235653,0.27198014584249985,0.09299956081777211
0.12600914190070367,0.23389897485517228,0.12391672023266923
0.1188640841236992,0.19503880845720575,0.15490160115923277
0.11294559030147477,0.13951651671355617,0.1789813740786455
0.10524673625903302,0.0968138581830978,0.2016738335038413
0.09813812533197364,0.052306679688180924,0.21549187774674303
0.09129948701098811,0.0330338885915206,0.223586637177134
0.08388931373103947,0.042176887849632035,0.24156770275902176
0.07740044851224603,0.07770698258924215,0.2556721339263305
0.06700332494492023,0.1291049781740473,0.295960578054081
0.05523751544896893,0.1856583988835499,0.3369614202636934
0.04952671687800536,0.20279717639050981,0.35804496959507476
0.04938425070870589,0.18068485585366864,0.36712451589267925
0.0466296373060433,0.16643647892964383,0.3848473589333126
0.04708404250385534,0.14496121969237402,0.385583075185948
0.04977602374234158,0.09241504231365372,0.37885356616012994
0.044119195006498635,0.1061395499026859,0.3948189677127434
0.044023112475523596,0.09891430266400668,0.38275322708851267
0.04595408546774482,0.050127582232471685,0.3609797544533701
0.04580103517799794,0.01748013450127222,0.3392983516927175
0.046835591884094474,0.0005450092343859211,0.3036190964255081
0.0501155907754981,0.013712688875151313,0.24589830646672234
0.05276810248241215,0.0019273245791538657,0.18814177693541098
0.05539018026762921,0.0006024919925044538,0.13040255178321017
0.05910627318141537,0.011354291092339826,0.05676454413804257
0.06265462468587135,0.03868555200097846,0.004017271891275162
0.06564007472044397,0.1056511262212066,0.04250409498258035
0.06836560207884035,0.17060092084618328,0.07197198104180642
0.07101987813155852,0.23231474310832995,0.08744336412722477
0.07907715977806706,0.2457522737926728,0.09934077612612735
0.08707214875889113,0.25851871237427415,0.10893839698116835
0.09534832288864437,0.2646092865980769,0.11364532420715119
0.10016270887103873,0.29174646796556547,0.0986039611878286
0.10351037582060596,0.3160176423935537,0.06902133527894203
0.10549740972847332,0.3238195557678941,0.07817226826486276
0.10840962085692674,0.3104005319375934,0.09533679917725571
0.11369403906060038,0.2634021557637875,0.12115482865037008
0.117770774534664,0.20326021926914686,0.14288283477386263
0.119959245821049,0.14038344559507468,0.1512733318376055
0.11845648934938313,0.11250365679738576,0.14811591949623998
0.11000161998335689,0.19262532931842263,0.11605751911786599
0.09728619823654261,0.2729846932950063,0.07694326218622376
0.0893839120039428,0.29723689707410966,0.044706638078860175
0.08174306130598474,0.31235109416064566,0.004297076690911644
0.07581451950013995,0.31012485268213014,0.020859520905242374
0.06874352970291353,0.3123701095468277,0.03716443620387485
0.06347155392969561,0.3018649908705578,0.05881158790368885
0.05591460737939946,0.30614519019297637,0.0834257509382186
0.04484043978377106,0.32422295640644827,0.1361995628502403
0.03823136090027279,0.32057708005277064,0.16486085042657855
0.044433650179203865,0.243399431778702,0.15797686062217525
0.04480517675063811,0.1898873642755256,0.17062521973814207
0.04391194318160396,0.15445287393782706,0.1776400934859001
0.04357212844424152,0.12203022379080217,0.18365562525165616
0.041194087921668676,0.11880412847374631,0.20586278958261503
0.03781859823214495,0.13673798350836988,0.23672506938280716
0.03579495487661388,0.13890636048270538,0.27029163780733784
0.03270010912147392,0.16593870594828955,0.30126540733020496
0.027786746531822004,0.20060437646414553,0.3370295224481473
0.026942736769365316,0.20821007643027248,0.3571348448592634
0.0322294059787116,0.17488812219246033,0.3571784471774114
0.03161076183818212,0.1690240641144337,0.3711921453354555
0.03504051352734883,0.14365322085433777,0.36229549212258116
0.0422215018818074,0.08211846174374737,0.33063799191793686
0.043703482260629256,0.030581955959208814,0.31427123158406794
0.04550053829846468,0.013280762009079954,0.28124614861350167
0.0482609282321127,0.005177868151586809,0.23062323169219928
0.05245444737540739,0.03551936163021523,0.14556806227911012
0.05367763554218952,0.03191363051893583,0.09191826237179947
0.05562340060438842,0.018015379197837696,0.042950647295353764
0.05855289458581703,0.004661445650895369,0.018880566533787745
0.06203496695767696,0.027464131534791283,0.07257765061764543
0.06461905348110542,0.09762191563079392,0.11900720106963823
0.0680748972720685,0.14619415357576016,0.15098293530267237
0.0716183151710531,0.18117563547719406,0.18766983963207923
0.07663176737185795,0.20904823814196752,0.20867560849602684
0.08097299256406454,0.23369693410928283,0.2299609513964128
0.08558078919410461,0.24228986046696402,0.25282411728064424
0.08965473111405142,0.25029441718034623,0.2670465318139236
0.09549457123415928,0.24845808236648134,0.262960868335633
0.09669978365247767,0.255806483495726,0.2683621824716913
0.09864307089090663,0.25368049414283245,0.2613174525412874
0.09876875093995141,0.26219074398678704,0.24182636955315245
0.09417263188136715,0.29096499622110544,0.22078639305093256
0.09109031629645159,0.3026068639145893,0.19188251235078327
0.08882937916071565,0.3071702883323408,0.14873541546392208
0.08181217115287276,0.3250721508500154,0.12500673460578
0.07691244648395745,0.3338512209854948,0.08205161958995068
0.06842528892975608,0.3617958829653552,0.013753756729994604
0.057163393426913345,0.3939463022715611,0.05432926637124548
0.05287763796159084,0.38654421690828783,0.10707290266091479
0.048022996360895354,0.38091719853206074,0.1508062644445414
0.04054511041680553,0.3845084121467755,0.19850757230434085
0.04076355220583516,0.34280316466601224,0.24045752061848025
0.042883480970463794,0.2994418752345813,0.2522999581294423
0.04413647405897525,0.25561846892519846,0.2624567245564876
0.045390521303421805,0.20303122734374504,0.27258121703342875
0.04024652829141717,0.18263664311674874,0.30230282059637653
0.0388204638410542,0.16064848964052747,0.30637427275254814
0.0408144020666632,0.10243296891162491,0.3018687070808269
0.03849689820803992,0.06989584841183637,0.31491386403272165
0.030777721231865285,0.10250166456396946,0.3479369472587345
0.02711984804036982,0.09852400251490454,0.3641313080767077
0.02690937379250924,0.0736714484247627,0.3628110323857906
0.02468030717394798,0.1092931530233375,0.3565845280773558
0.024998887878474374,0.10830736871318762,0.3400739070494521
0.026796513402854383,0.09181325257219201,0.31294238270692454
0.02903902584610296,0.05300037849151313,0.2804739897799064
0.03239382758083542,0.0012283137301793067,0.2288153090006925
0.034243830995971725,0.027208993368116986,0.17925544252451853
0.03736867682692657,0.05132063042333476,0.10937919013688241
0.04054217195062626,0.06063922403335178,0.048542011960476306
0.045600492922445834,0.039536780872762814,0.011380374259278394
0.05161384979335015,0.0027045041324598577,0.07430305367432137
0.05802193615466311,0.05930774982423827,0.12169000419444528
0.06612470537810866,0.09477456169180429,0.15107383682973047
0.0747822773497433,0.1156433720597539,0.18214446377417734
0.08152590906471113,0.14317715231372968,0.2185460996838426
0.08706692578076958,0.1644899737023979,0.25234740041392145
0.09092351875077642,0.18826968465497534,0.2792013754609685
0.09241152919956053,0.22796395822082757,0.29172548255510283
0.13967787570401957,0.1906437691062086,0.2408519083164627
0.19444246269452337,0.1559956014224949,0.08446470336662266
0.22344761033148697,0.22440195852531494,0.09063919130745555
0.23547194943109684,0.2530905324429795,0.26571173405966636
0.22846329520315334,0.340468852803059,0.37899500538458697
0.24616061158803493,0.28439203161014315,0.4421892365867913
0.26769389957715184,0.2411778995169696,0.44803204266630914
0.2898716591546362,0.15184314161401044,0.4409724155881981
0.30432148093400313,0.1410102915161719,0.4075927769512314
0.305714972050966,0.04304893147489133,0.4188670481746327
0.3048354874206751,0.06147837730142767,0.4027206997014634
0.29833897492172956,0.10982657490185208,0.3886911291057015
0.2884518145426005,0.13449123199092344,0.38057807500222707
0.2751491195995093,0.13388331082432622,0.3844153625339774
0.25956033175223925,0.12333361612659423,0.3914423031734382
0.2438992902091499,0.10307802077534158,0.3915097347795029
0.23213005700865608,0.06137303165186962,0.3677250994566863
0.2168905097845426,0.02895738538558136,0.3439423343973744
0.19705900198897552,0.02846061177778366,0.33113193169758415
0.17746703612558634,0.044072197154730354,0.31066618981835054
0.15902571988845127,0.060185915940247914,0.27816682588531466
0.14109538515747966,0.05663416403338411,0.24250813577062905
0.12526936227315555,0.058042550253666135,0.18829533662824655
0.10882270928784332,0.0805273938790459,0.13833575458745473
0.09565012488262781,0.07579443971600086,0.07831793727754018
0.0848159243329708,0.07124281820536493,0.009422753888062966
0.07533263024689674,0.1085944277086715,0.028043384226659238
0.07035787927821657,0.13318135415622923,0.06575315063196868
0.07028139056011429,0.14147105906737223,0.10398848334481554
0.07342129933895092,0.1539522092912585,0.14021581481858011
0.08020991425622892,0.15952569241296374,0.17169569531977127
0.0901419835864079,0.15937289947996908,0.19618019962388009
0.10022259045094217,0.18903162896791,0.20518480964364297
0.11112703431080528,0.19868620127734005,0.2242383853775813
0.12352609329815001,0.19245675523040914,0.2385579915524382
